 1138,1864.1379310344828,42.377644,-71.03133
 5925,2666.25, None, None
 7275,3510.0, None, None
 8243,1461.4285714285713,42.413444,-71.108991
 6679,2423.478260869565,42.489127,-71.278935
  553,727.2,42.360084,-71.202315
 4474,2433.103448275862,42.377644,-71.03133
66761,2426.086956521739,42.489127,-71.278935
 3876,2422.222222222222,42.345632,-71.081223
  425,731.1340206185567,42.274646,-71.127923
 3462,7956.0,42.443302,-71.068052
  306,2711.25, None, None
38486,3160.0,42.398446,-71.234394
  618,532.3404255319149,42.443715,-71.072003
 6614,8916.0,42.443302,-71.068052
  338,2857.8947368421054,42.41787,-71.010378
 9165,1541.7391304347825,42.314177,-71.21603
 5815,2905.714285714286,42.414274,-71.119813
38771,2422.222222222222,42.345632,-71.081223
45417,2670.0, None, None
 9158,1455.6521739130435,42.314177,-71.21603
 8815,932.3684210526316,42.401721,-71.116808
 7298,1707.2727272727273,42.49331,-71.278346
 5244,2009.032258064516,42.398961,-71.102197
 5093,339.61722488038276, None, None
51317,636.637168141593,42.197675,-71.005055
14753,1039.7142857142858, None, None
 9154,1454.3478260869565,42.314177,-71.21603
 7837,4602.0, None, None
 7627,1621.875,42.275418,-71.140573
 8324,2820.0,42.443302,-71.068052
 5225,1972.5,42.275418,-71.140573
 3401,2109.6774193548385,42.398961,-71.102197
 6375,1324.5283018867924,42.486346,-71.197685
 4709,605.1282051282051,42.373088,-71.096361
 8993,517.5572519083969, None, None
70257,436.3975155279503,42.275935,-71.027749
 1481,551.8248175182482,42.348846,-71.108581
 7379,1930.909090909091,42.49331,-71.278346
 1609,2012.5,42.512725,-70.89209
61867,1599.0697674418604,42.38837,-71.026854
 5935,1940.0,42.512725,-70.89209
 5869,1611.6279069767443,42.38837,-71.026854
 1730,279.64664310954066,42.484395,-71.100291
 2849,1003.3333333333334,42.417833,-71.164714
23821,2010.857142857143,42.402773,-71.043325
 1816,1241.4545454545455,42.319958,-71.094067
 2061,717.0588235294117,42.381889,-70.98615
 8170,1939.2,42.402028,-71.035402
 7217,2740.0,42.416769,-71.105122
  591,903.0,42.333612,-71.049923
   20,1654.8837209302326,42.38837,-71.026854
38331,2678.181818181818,42.323132,-71.099592
  833,916.6666666666666,42.22958,-71.030926
 2158,987.5,42.417833,-71.164714
 3229,5006.666666666667,42.395355,-71.247958
86937,1533.3333333333333,42.410149,-71.175919
 7133,5572.5,42.362259,-71.086206
 8317,1732.5,42.369203,-71.101015
81688,3120.0,42.549752,-70.931153
 7172,5580.0,42.362259,-71.086206
 4732,2888.5714285714284,42.414274,-71.119813
 4785,1502.608695652174,42.314177,-71.21603
 3495,2079.1304347826085,42.489127,-71.278935
 1867,2071.1111111111113,42.345632,-71.081223
 1060,658.8785046728972,42.427576,-71.050902
 3640,699.3939393939394,42.27135,-71.082411
14875,2658.75, None, None
13835,2575.0,42.512725,-70.89209
70038,390.0,42.41437,-71.109877
94322,1958.8235294117646,42.498558,-70.954141
 8518,2496.6666666666665,42.336252,-71.148774
 5792,783.2967032967033,42.261535,-71.1223
 1847,1977.857142857143,42.192747,-71.059709
 9243,1624.8648648648648, None, None
 8161,1941.6,42.402028,-71.035402
 4195,1239.642857142857,42.233513,-71.006101
 7300,2625.8823529411766,42.498558,-70.954141
15048,1378.3333333333333,42.532317,-70.888384
  495,2607.6923076923076, None, None
30251,497.82608695652175,42.266442,-70.853888
 2731,1147.5,42.273004,-71.031092
  295,956.7123287671233,42.39295,-71.128818
 8941,2271.818181818182,42.323132,-71.099592
111656,5287.5,42.362259,-71.086206
12644,1285.2631578947369, None, None
 3986,2406.6666666666665,42.345632,-71.081223
 6292,1569.5454545454545, None, None
 7841,4596.0, None, None
 5483,1323.2727272727273,42.319958,-71.094067
109843,1963.6363636363637,42.49331,-71.278346
 4715,402.85714285714283,42.521354,-70.964323
 6304,2378.0,42.481345,-71.123476
 3332,2100.0,42.398961,-71.102197
 3909,2251.0344827586205,42.377644,-71.03133
 5494,587.6190476190476,42.303532,-71.071545
 3172,2146.9565217391305,42.489127,-71.278935
16642,8892.0,42.443302,-71.068052
 2813,1827.6923076923076, None, None
85566,2483.3333333333335,42.336252,-71.148774
  104,565.3846153846154,42.34557,-71.081696
16369,1324.5283018867924,42.486346,-71.197685
49919,2475.0,42.339097,-71.106836
70141,411.0179640718563,42.125597,-71.011692
32003,845.3846153846154,42.365635,-71.104304
 2394,576.6666666666666,42.303532,-71.071545
24486,1417.5,42.580255,-70.886459
49164,1540.4347826086957,42.314177,-71.21603
 5561,487.86206896551727,42.276116,-71.013813
93618,1660.0,42.481345,-71.123476
 7854,4578.0, None, None
 5369,794.3181818181819,42.375811,-70.987603
 3883,2420.0,42.345632,-71.081223
109892,1569.7674418604652,42.38837,-71.026854
70266,436.9325153374233, None, None
 3215,4500.0, None, None
 3355,1274.1176470588234,42.266943,-71.03587
 3854,1392.7659574468084,42.483434,-70.888223
 9018,1696.0975609756097,42.258447,-71.081447
  587,2261.25,42.275418,-71.140573
 5670,2671.764705882353,42.498558,-70.954141
 6956,3471.4285714285716,42.549752,-70.931153
78218,1779.2307692307693, None, None
 5522,1401.1764705882354,42.266943,-71.03587
 2630,601.9512195121952,42.255884,-71.008922
 2281,388.69565217391306,42.274382,-71.116781
78618,1725.5172413793102,42.377644,-71.03133
 2599,1375.3846153846155,42.279682,-71.060432
 2418,1014.0, None, None
70157,111.06583072100314, None, None
 6522,1151.1627906976744,42.38837,-71.026854
 7349,2790.0, None, None
 5759,618.6206896551724,42.430243,-71.082798
37150,827.5862068965517, None, None
 5335,1183.448275862069, None, None
 3938,2301.4285714285716,42.192747,-71.059709
 7383,1929.090909090909,42.49331,-71.278346
 7843,4596.0, None, None
 8330,1690.909090909091,42.303676,-70.919766
 1480,361.09090909090907,42.227189,-70.969541
  452,2603.076923076923, None, None
49836,1380.0,42.395355,-71.247958
 3864,2520.0, None, None
 9130,3475.714285714286,42.549752,-70.931153
86434,1766.1538461538462,42.352247,-71.046901
  850,1380.0,42.532317,-70.888384
 2174,610.3448275862069,42.430243,-71.082798
 2451,1720.9756097560976,42.258447,-71.081447
 2575,594.8031496062993,42.519091,-70.904073
 3594,1660.0,42.413444,-71.108991
 1274,1338.9473684210527, None, None
39696,2605.0,42.512725,-70.89209
15002,567.6923076923077,42.34557,-71.081696
16739,2816.470588235294,42.498558,-70.954141
 9276,2805.0, None, None
86963,716.0526315789474,42.401721,-71.116808
 1314,648.6486486486486,42.252083,-71.131077
 4741,1025.2173913043478,42.367937,-71.178736
25051,1378.3333333333333,42.532317,-70.888384
 9233,988.5245901639345,42.39743,-71.040116
 2906,953.8461538461538,42.365635,-71.104304
 3630,788.8636363636364,42.375811,-70.987603
16683,3513.75, None, None
109830,1435.2941176470588,42.266943,-71.03587
 6393,2066.470588235294,42.277378,-71.127103
35618,1945.0,42.532317,-70.888384
84741,2657.6470588235293,42.498558,-70.954141
  431,1684.2857142857142,42.192747,-71.059709
 2280,389.0217391304348,42.274382,-71.116781
14544,2085.4545454545455,42.49331,-71.278346
16881,1213.75,42.580255,-70.886459
12829,972.5,42.417833,-71.164714
50618,1866.4864864864865, None, None
 8818,932.3684210526316,42.401721,-71.116808
 5098,340.57971014492756, None, None
 6523,1252.0,42.410149,-71.175919
 2586,1376.5384615384614,42.279682,-71.060432
 2098,1717.5,42.362259,-71.086206
26639,5620.0,42.266353,-70.968781
 6155,1781.5384615384614,42.352247,-71.046901
26626,4465.714285714285,42.139833,-71.006985
 6464,1214.2372881355932,42.456528,-70.993273
70232,485.49295774647885,42.288168,-71.145032
   21,515.6521739130435,42.266442,-70.853888
 9136,3480.0,42.549752,-70.931153
 1045,529.0076335877862, None, None
 9518,3021.818181818182,42.303676,-70.919766
 1474,840.6666666666666,42.40517,-71.051943
 8597,1262.6666666666667,42.410149,-71.175919
  141,425.57142857142856,42.411567,-70.996415
 5563,518.3823529411765, None, None
39684,3188.0,42.398446,-71.234394
 1304,648.6486486486486,42.252083,-71.131077
 6206,2504.3478260869565,42.489127,-71.278935
26634,5640.0,42.266353,-70.968781
 2461,1642.3255813953488,42.38837,-71.026854
11673,2080.714285714286,42.192747,-71.059709
 4293,1424.0816326530612,42.383968,-71.092101
10011,1243.6363636363637,42.319958,-71.094067
 5055,2685.0, None, None
 7534,2859.0,42.339097,-71.106836
109831,1435.2941176470588,42.266943,-71.03587
 7206,3727.5, None, None
114895,2527.5,42.362259,-71.086206
 3842,2721.818181818182,42.323132,-71.099592
45261,2423.5714285714284,42.192747,-71.059709
19208,1457.142857142857,42.413444,-71.108991
15100,734.4,42.402028,-71.035402
32628,1946.6666666666667,42.532317,-70.888384
 9217,1560.0,42.352247,-71.046901
 3339,2098.064516129032,42.398961,-71.102197
 8591,1262.6666666666667,42.410149,-71.175919
15990,2423.076923076923, None, None
14031,1310.0,42.22958,-71.030926
111791,5226.666666666667,42.395355,-71.247958
 4227,3303.0,42.339097,-71.106836
30752,4042.5, None, None
 3608,1657.142857142857,42.413444,-71.108991
 8469,2450.0,42.336252,-71.148774
70015,437.46835443037975,42.510149,-70.989516
38496,3160.0,42.398446,-71.234394
61861,1601.860465116279,42.38837,-71.026854
23403,2973.75, None, None
 1226,440.2409638554217,42.378716,-71.039287
  436,1688.5714285714287,42.192747,-71.059709
 8577,2328.0,42.402028,-71.035402
11613,2272.8,42.402028,-71.035402
111801,5233.333333333333,42.395355,-71.247958
49822,2992.0,42.398446,-71.234394
  927,306.75,42.364331,-71.186377
 9189,1612.1052631578948, None, None
 6613,8916.0,42.443302,-71.068052
 6769,3720.0, None, None
 3065,878.25,42.333612,-71.049923
84731,2657.6470588235293,42.498558,-70.954141
50391,2017.7142857142858,42.402773,-71.043325
 6372,1323.3962264150944,42.486346,-71.197685
 4236,2847.5,42.512725,-70.89209
 5084,3016.3636363636365,42.323132,-71.099592
 5275,1732.5,42.369203,-71.101015
 4777,2510.5263157894738,42.41787,-71.010378
 7635,916.551724137931, None, None
 9190,1613.6842105263158, None, None
 2167,366.3,42.331939,-71.116843
 9780,514.2857142857143,42.411567,-70.996415
49795,5152.5,42.362259,-71.086206
 3181,2173.6363636363635,42.323132,-71.099592
 5013,891.4285714285714,42.383073,-71.208507
 8447,2451.4285714285716,42.414274,-71.119813
 5784,686.6037735849056,42.494559,-70.970895
 6629,8904.0,42.443302,-71.068052
  437,1695.0,42.192747,-71.059709
 8393,2661.176470588235,42.498558,-70.954141
13813,2605.0,42.512725,-70.89209
 7511,2871.0,42.339097,-71.106836
 1402,1310.0,42.22958,-71.030926
 3069,1633.953488372093,42.38837,-71.026854
 6272,2177.1428571428573,42.192747,-71.059709
 7276,3513.75, None, None
 3394,1421.7391304347825,42.314177,-71.21603
 1558,894.2465753424658,42.39295,-71.128818
111642,5287.5,42.362259,-71.086206
26631,5650.0,42.266353,-70.968781
 6504,458.7577639751553,42.275935,-71.027749
 3175,2173.6363636363635,42.323132,-71.099592
11259,139.58490566037736,42.502769,-70.855517
 7436,2076.3636363636365,42.49331,-71.278346
 9259,3240.0, None, None
 9218,1556.923076923077,42.352247,-71.046901
 5529,1401.1764705882354,42.266943,-71.03587
76618,1725.5172413793102,42.377644,-71.03133
 3717,1443.9130434782608,42.314177,-71.21603
 2307,360.5970149253731,42.338661,-71.206955
 2082,1554.1463414634147,42.258447,-71.081447
 1444,965.4545454545455,42.383073,-71.208507
70131,411.0179640718563,42.125597,-71.011692
 5811,2905.714285714286,42.414274,-71.119813
 5933,1940.0,42.512725,-70.89209
 4252,1554.5454545454545,42.49331,-71.278346
 8868,3484.285714285714,42.549752,-70.931153
13618,1628.3720930232557,42.38837,-71.026854
81443,1944.0,42.402028,-71.035402
 2614,2457.0,42.339097,-71.106836
 3603,1657.142857142857,42.413444,-71.108991
 5385,3033.75, None, None
 5291,673.1428571428571,42.356395,-71.062424
12642,1376.6666666666667,42.532317,-70.888384
 6370,1323.3962264150944,42.486346,-71.197685
 3420,661.8181818181819,42.27135,-71.082411
 8441,2457.1428571428573,42.414274,-71.119813
 4488,705.1428571428571,42.356395,-71.062424
 9101,3462.8571428571427,42.549752,-70.931153
86929,5178.0, None, None
 4065,2512.8,42.402028,-71.035402
 8193,1942.5,42.512725,-70.89209
 7378,1932.7272727272727,42.49331,-71.278346
 4497,1048.7323943661972,42.342466,-71.140502
50619,1601.860465116279,42.38837,-71.026854
 2102,564.9230769230769,42.34557,-71.081696
61187,1195.9322033898304,42.456528,-70.993273
38501,1586.1538461538462,42.352247,-71.046901
 9142,3484.285714285714,42.549752,-70.931153
 5579,1539.5454545454545, None, None
 4038,2922.8571428571427,42.414274,-71.119813
 4372,3975.0,42.416769,-71.105122
 3024,3382.8571428571427,42.414274,-71.119813
 2844,1003.3333333333334,42.417833,-71.164714
 6953,3471.4285714285716,42.549752,-70.931153
 5568,1533.9130434782608,42.314177,-71.21603
86500,2781.176470588235,42.498558,-70.954141
70057,385.0,42.41437,-71.109877
 1397,1694.2857142857142,42.413444,-71.108991
 3731,2762.5,42.512725,-70.89209
 9241,1626.4864864864865, None, None
 5387,3037.5, None, None
   47,1687.142857142857,42.413444,-71.108991
 5442,597.9487179487179,42.373088,-71.096361
 1186,1195.9322033898304,42.456528,-70.993273
66434,1767.6923076923076,42.352247,-71.046901
38492,3160.0,42.398446,-71.234394
 4876,2655.0, None, None
  168,1715.121951219512,42.258447,-71.081447
 4705,961.7142857142857, None, None
 3321,1523.75,42.580255,-70.886459
82140,1947.5,42.512725,-70.89209
35704,685.9615384615385,42.152223,-71.008282
 5861,1647.142857142857,42.413444,-71.108991
 5360,1390.8,42.242995,-70.948461
  534,385.8510638297872,42.358941,-71.09363
 7882,2473.3333333333335,42.336252,-71.148774
 8536,2486.6666666666665,42.336252,-71.148774
 8358,2820.0,42.443302,-71.068052
 5343,1334.1818181818182,42.319958,-71.094067
 8445,2454.285714285714,42.414274,-71.119813
  473,598.0327868852459,42.436391,-71.212514
 1521,921.9718309859155,42.342466,-71.140502
 2378,628.9285714285714,42.254789,-71.033754
 4053,2925.714285714286,42.414274,-71.119813
  376,756.0,42.179866,-71.029401
 6626,8904.0,42.443302,-71.068052
 4933,2085.6,42.402028,-71.035402
14731,850.1123595505618,42.325142,-71.059251
 2421,1371.111111111111,42.22958,-71.030926
 1260,663.3962264150944,42.494559,-70.970895
 7442,2284.0,42.481345,-71.123476
121009,5180.0,42.395355,-71.247958
  414,395.7303370786517,42.462891,-70.948957
70044,390.0,42.41437,-71.109877
70164,431.25,42.325366,-71.099579
 8438,2457.1428571428573,42.414274,-71.119813
 1295,1477.7142857142858,42.402773,-71.043325
 8315,1690.2439024390244,42.258447,-71.081447
 3522,797.7272727272727,42.375811,-70.987603
 3125,783.2608695652174, None, None
 2814,1827.6923076923076, None, None
 2851,989.5890410958904,42.39295,-71.128818
49817,2992.0,42.398446,-71.234394
 7522,1467.8048780487804,42.258447,-71.081447
16616,8916.0,42.443302,-71.068052
 4292,1425.3061224489795,42.383968,-71.092101
 7711,3188.5714285714284,42.549752,-70.931153
 9131,3475.714285714286,42.549752,-70.931153
 4224,3303.0,42.339097,-71.106836
 6136,1823.6842105263158, None, None
 4484,2424.8275862068967,42.377644,-71.03133
  619,518.2978723404256,42.443715,-71.072003
12295,1643.3333333333333,42.532317,-70.888384
 5555,1418.4,42.242995,-70.948461
 8326,1731.4285714285713,42.192747,-71.059709
50902,2481.0,42.339097,-71.106836
 3305,1462.8,42.242995,-70.948461
 9104,3462.8571428571427,42.549752,-70.931153
 3922,2246.896551724138,42.377644,-71.03133
35571,1672.857142857143,42.413444,-71.108991
 8515,2671.764705882353,42.498558,-70.954141
 9028,709.8,42.360084,-71.202315
 3418,1165.7142857142858,42.233513,-71.006101
 3981,2408.8888888888887,42.345632,-71.081223
61835,1982.142857142857,42.192747,-71.059709
 3231,5006.666666666667,42.395355,-71.247958
 4205,1573.6363636363637, None, None
  252,1110.4761904761904,42.385875,-71.09619
  230,1027.5,42.362259,-71.086206
 8468,2450.0,42.336252,-71.148774
 4782,1502.608695652174,42.314177,-71.21603
  569,951.081081081081,42.4098,-71.085081
 4032,2922.8571428571427,42.414274,-71.119813
 4837,1536.2790697674418,42.38837,-71.026854
 4651,3296.470588235294,42.498558,-70.954141
  292,955.068493150685,42.39295,-71.128818
 7780,2192.7272727272725,42.323132,-71.099592
 1657,2078.5714285714284,42.192747,-71.059709
 4180,1769.2307692307693,42.352247,-71.046901
 5852,1610.2325581395348,42.38837,-71.026854
 9174,1397.6470588235295,42.266943,-71.03587
17813,4164.0, None, None
 8824,932.3684210526316,42.401721,-71.116808
 3029,2378.0,42.481345,-71.123476
 1752,2906.25, None, None
  415,277.734375,42.430716,-71.067523
78571,4566.0, None, None
 2038,718.2352941176471,42.381889,-70.98615
 8230,1650.0,42.532317,-70.888384
 2811,1827.6923076923076, None, None
 4314,2966.25, None, None
 4169,1767.6923076923076,42.352247,-71.046901
  638,209.58677685950414,42.373051,-71.122407
 5361,1390.8,42.242995,-70.948461
 7537,1452.0,42.369203,-71.101015
 8602,2533.6363636363635,42.323132,-71.099592
 1242,1716.5853658536585,42.258447,-71.081447
 3397,1981.8181818181818,42.49331,-71.278346
  269,1110.4761904761904,42.385875,-71.09619
 8509,2671.764705882353,42.498558,-70.954141
 6359,1297.7777777777778,42.22958,-71.030926
 1731,546.2068965517242,42.276116,-71.013813
 4028,3207.6923076923076,42.29108,-71.185716
 1251,1718.0487804878048,42.258447,-71.081447
 2048,717.0588235294117,42.381889,-70.98615
 6323,557.4803149606299,42.519091,-70.904073
 8867,3484.285714285714,42.549752,-70.931153
23823,2605.0,42.512725,-70.89209
 1694,1365.7142857142858,42.413444,-71.108991
88336,1146.0,42.35483,-71.181197
 2095,1494.2857142857142,42.413444,-71.108991
 2521,1092.0,42.410149,-71.175919
  317,2722.5, None, None
  813,1325.357142857143,42.233513,-71.006101
 5338,737.6842105263158,42.179866,-71.029401
 6121,1828.421052631579, None, None
 4744,1026.0869565217392,42.367937,-71.178736
70211,483.38028169014086,42.288168,-71.145032
 7955,2201.7391304347825,42.489127,-71.278935
 7794,2012.5,42.512725,-70.89209
 7230,4000.0,42.266353,-70.968781
 2922,1013.5135135135135,42.4098,-71.085081
 4463,2437.2413793103447,42.377644,-71.03133
 9296,2793.75, None, None
74637,790.3225806451613,42.409782,-71.002099
 3623,789.5454545454545,42.375811,-70.987603
  298,2703.75, None, None
 3825,2675.4545454545455,42.323132,-71.099592
 6943,3480.0,42.549752,-70.931153
 3208,4494.0, None, None
 3515,709.0909090909091,42.27135,-71.082411
 9198,989.0322580645161,42.408604,-70.993409
 1328,1188.8135593220338,42.456528,-70.993273
70036,446.7096774193548,42.358413,-71.056499
12826,1416.2790697674418,42.38837,-71.026854
 1714,268.07142857142856,42.378295,-71.123583
13848,2949.0,42.339097,-71.106836
 7153,1513.0434782608695,42.314177,-71.21603
 3940,2303.5714285714284,42.192747,-71.059709
10033,247.10801393728224,42.454319,-71.076884
 1647,2914.285714285714,42.414274,-71.119813
 7566,1518.9473684210527, None, None
  875,148.23529411764707,42.562489,-70.88403
12859,2651.25, None, None
 5220,1972.5,42.275418,-71.140573
 4364,3975.0,42.416769,-71.105122
18636,1205.0,42.580255,-70.886459
   60,338.1818181818182, None, None
 7562,1518.9473684210527, None, None
70100,596.3478260869565, None, None
 9226,990.4918032786885,42.39743,-71.040116
 7129,5572.5,42.362259,-71.086206
   33,226.5814696485623,42.187581,-71.2028
 6954,3471.4285714285716,42.549752,-70.931153
109877,1590.6976744186047,42.38837,-71.026854
 5295,673.1428571428571,42.356395,-71.062424
 1369,623.5897435897435,42.373088,-71.096361
 6113,1831.578947368421, None, None
56495,458.0124223602484,42.275935,-71.027749
 9071,1930.0,42.512725,-70.89209
12360,1560.0,42.49331,-71.278346
70210,415.0295857988166, None, None
111997,3600.0,42.303676,-70.919766
 9162,1770.0,42.369203,-71.101015
 5527,1401.1764705882354,42.266943,-71.03587
 4720,2988.5714285714284,42.414274,-71.119813
 9039,1732.5,42.369203,-71.101015
109802,772.1739130434783, None, None
 3946,1224.9056603773586,42.486346,-71.197685
  111,1131.1475409836066,42.39743,-71.040116
 6845,2945.0,42.416769,-71.105122
  145,746.8085106382979,42.384554,-71.182453
 4237,2847.5,42.512725,-70.89209
69618,1599.0697674418604,42.38837,-71.026854
 4204,1573.6363636363637, None, None
28746,2066.6666666666665,42.345632,-71.081223
 1399,494.26573426573424,42.521622,-70.966488
 5701,685.9615384615385,42.152223,-71.008282
 1634,2911.4285714285716,42.414274,-71.119813
10100,566.71875,42.201881,-70.946697
 1094,2290.0,42.481345,-71.123476
  137,2532.0,42.402028,-71.035402
 3365,2188.9655172413795,42.377644,-71.03133
86113,2808.0,42.339097,-71.106836
 3404,2109.6774193548385,42.398961,-71.102197
 5469,1931.6666666666667,42.532317,-70.888384
  472,482.3529411764706,42.261276,-70.99311
 6374,1324.5283018867924,42.486346,-71.197685
 8248,2211.1111111111113,42.345632,-71.081223
 6201,1457.142857142857,42.402773,-71.043325
 4012,3221.5384615384614,42.29108,-71.185716
 6505,459.1304347826087,42.275935,-71.027749
 3114,2173.6363636363635,42.323132,-71.099592
 2333,1889.142857142857,42.402773,-71.043325
82031,2124.5454545454545,42.323132,-71.099592
17170,5580.0,42.362259,-71.086206
 4218,3303.0,42.339097,-71.106836
 1109,2284.0,42.481345,-71.123476
 2446,658.8785046728972,42.427576,-71.050902
 5602,347.4146341463415,42.312835,-71.068184
 3804,1411.9148936170213,42.483434,-70.888223
 9215,576.8503937007874,42.519091,-70.904073
 7176,5580.0,42.362259,-71.086206
 1350,1213.448275862069, None, None
 3350,1912.9411764705883,42.277378,-71.127103
15857,1648.5714285714287,42.413444,-71.108991
 4362,2981.25, None, None
 6858,3517.5, None, None
 6271,2179.285714285714,42.192747,-71.059709
 9273,3232.5, None, None
 8610,2781.0,42.339097,-71.106836
 5425,3078.75, None, None
18581,1975.7142857142858,42.192747,-71.059709
 3573,4657.5,42.362259,-71.086206
 6407,2066.470588235294,42.277378,-71.127103
74611,177.5,42.502632,-70.893544
 3315,1523.75,42.580255,-70.886459
 4216,3303.0,42.339097,-71.106836
 1191,544.9624060150376,42.499312,-71.162566
 3349,2098.064516129032,42.398961,-71.102197
 2299,353.5609756097561,42.312835,-71.068184
 1813,1241.4545454545455,42.319958,-71.094067
47532,2862.0,42.339097,-71.106836
 1844,1980.0,42.192747,-71.059709
 2145,1874.1176470588234,42.277378,-71.127103
 5687,2633.684210526316,42.41787,-71.010378
74633,790.3225806451613,42.409782,-71.002099
 2071,307.25,42.364331,-71.186377
 1498,542.7692307692307,42.34557,-71.081696
 6160,1781.5384615384614,42.352247,-71.046901
 2025,310.37974683544303,42.468099,-70.985916
 6756,2328.4615384615386, None, None
70152,146.79245283018867, None, None
 6480,415.6179775280899,42.462891,-70.948957
111214,3660.0,42.549752,-70.931153
 2370,951.8918918918919,42.4098,-71.085081
 1848,1977.857142857143,42.192747,-71.059709
16551,1072.5,42.362259,-71.086206
109906,1590.6976744186047,42.38837,-71.026854
12645,1283.6842105263158, None, None
12853,2524.6153846153848,42.29108,-71.185716
 6152,1781.5384615384614,42.352247,-71.046901
  175,302.4793388429752,42.456007,-70.973048
 7334,2680.0,42.336252,-71.148774
 7515,2871.0,42.339097,-71.106836
33619,1628.3720930232557,42.38837,-71.026854
 7100,5587.5,42.362259,-71.086206
 4036,2922.8571428571427,42.414274,-71.119813
 6269,2179.285714285714,42.192747,-71.059709
 2156,987.5,42.417833,-71.164714
86936,1533.3333333333333,42.410149,-71.175919
14936,3515.294117647059,42.498558,-70.954141
88618,1658.0,42.481345,-71.123476
 5643,2689.4117647058824,42.498558,-70.954141
17156,5595.0,42.362259,-71.086206
  378,756.0,42.179866,-71.029401
13823,2605.0,42.512725,-70.89209
35773,655.1785714285714,42.254789,-71.033754
 5888,1569.5454545454545, None, None
 2582,274.6909090909091, None, None
   79,574.4186046511628, None, None
12649,1283.6842105263158, None, None
50916,2475.0,42.339097,-71.106836
 7836,4602.0, None, None
 1495,384.97297297297297,42.372502,-71.038958
76479,415.6179775280899,42.462891,-70.948957
 7420,1306.6666666666667,42.22958,-71.030926
38494,3160.0,42.398446,-71.234394
 5467,1930.0,42.532317,-70.888384
 5880,934.4,42.350453,-71.108831
11219,1110.4761904761904,42.385875,-71.09619
 1531,1840.5405405405406, None, None
10419,2869.4117647058824,42.498558,-70.954141
 2271,563.6220472440945,42.519091,-70.904073
21151,235.5621301775148,42.434125,-71.039413
 2372,952.7027027027027,42.4098,-71.085081
29012,1184.4827586206898, None, None
 4582,1498.4615384615386,42.352247,-71.046901
 8812,1948.8,42.402028,-71.035402
 1360,623.5897435897435,42.373088,-71.096361
 6742,2525.0,42.512725,-70.89209
 5511,610.7692307692307,42.373088,-71.096361
 1686,1213.75,42.580255,-70.886459
 5091,1726.8292682926829,42.258447,-71.081447
 6761,2326.153846153846, None, None
 3918,2248.9655172413795,42.377644,-71.03133
15052,1378.3333333333333,42.532317,-70.888384
 3686,1618.5714285714287,42.413444,-71.108991
 5452,1228.421052631579,42.257289,-71.126828
 2121,564.4615384615385,42.34557,-71.081696
 8433,2240.8695652173915,42.489127,-71.278935
57400,1648.5714285714287,42.413444,-71.108991
81440,1944.0,42.402028,-71.035402
109832,1435.2941176470588,42.266943,-71.03587
 3411,2109.6774193548385,42.398961,-71.102197
 8342,1100.0,42.336252,-71.148774
  160,714.4897959183673,42.483738,-70.939851
 6550,361.9867549668874,42.245243,-71.027985
 4924,3307.0588235294117,42.498558,-70.954141
 2284,399.8882681564246, None, None
 7201,3727.5, None, None
 5703,685.9615384615385,42.152223,-71.008282
 1548,1896.6666666666667,42.532317,-70.888384
 4164,1767.6923076923076,42.352247,-71.046901
  572,1005.4285714285714, None, None
 8186,1940.0,42.512725,-70.89209
 9089,2183.076923076923,42.29108,-71.185716
 2135,1000.5633802816901,42.342466,-71.140502
 6161,1781.5384615384614,42.352247,-71.046901
 2223,2248.4210526315787,42.41787,-71.010378
 4350,2981.25, None, None
10569,951.8918918918919,42.4098,-71.085081
 2416,1014.0, None, None
66459,1658.0487804878048,42.258447,-71.081447
  354,2696.25, None, None
35765,1077.2727272727273,42.488167,-71.268268
 2193,984.1666666666666,42.417833,-71.164714
109842,1963.6363636363637,42.49331,-71.278346
 7922,333.9252336448598,42.300572,-71.113659
14465,2437.2413793103447,42.377644,-71.03133
 4198,1239.642857142857,42.233513,-71.006101
 2930,1054.6478873239437,42.342466,-71.140502
 5389,3037.5, None, None
71187,1195.9322033898304,42.456528,-70.993273
  899,283.72093023255815, None, None
 4834,1536.2790697674418,42.38837,-71.026854
 8272,2208.8888888888887,42.345632,-71.081223
 5051,2700.0, None, None
 7967,2188.695652173913,42.489127,-71.278935
 2423,1371.111111111111,42.22958,-71.030926
 8801,1144.090909090909, None, None
11148,132.48677248677248,42.339394,-71.13533
   14,1653.4883720930231,42.38837,-71.026854
 5090,429.45454545454544,42.323491,-71.076306
 7828,4176.0, None, None
 1506,505.0,42.43183,-71.17617
 2003,1972.5,42.275418,-71.140573
 1404,1310.0,42.22958,-71.030926
 8594,1262.6666666666667,42.410149,-71.175919
 7127,2921.25, None, None
 2776,766.1538461538462,42.261535,-71.1223
18487,2654.1176470588234,42.498558,-70.954141
 2323,1371.6,42.242995,-70.948461
 4908,2448.8888888888887,42.345632,-71.081223
30203,483.8888888888889,42.420494,-71.015176
 6736,2816.470588235294,42.498558,-70.954141
15787,686.6037735849056,42.494559,-70.970895
 8554,2483.3333333333335,42.336252,-71.148774
 8970,1872.0, None, None
 3687,1617.142857142857,42.413444,-71.108991
 5715,583.68, None, None
 5610,787.8947368421053,42.401721,-71.116808
17100,5572.5,42.362259,-71.086206
70251,436.0248447204969,42.275935,-71.027749
 4257,1475.6756756756756, None, None
